1993-08-20,3579.2,3587.0,3604.9,3612.1,3615.5,
1993-08-23,3587.0,3604.9,3612.1,3615.5,3606.0,
1993-08-24,3604.9,3612.1,3615.5,3606.0,3639.0,
1993-08-25,3612.1,3615.5,3606.0,3639.0,3652.1,
1993-08-26,3615.5,3606.0,3639.0,3652.1,3648.2,
1993-08-27,3606.0,3639.0,3652.1,3648.2,3640.6,
1993-08-30,3639.0,3652.1,3648.2,3640.6,3644.0,
1993-08-31,3652.1,3648.2,3640.6,3644.0,3651.3,
1993-09-01,3648.2,3640.6,3644.0,3651.3,3645.1,
1993-09-02,3640.6,3644.0,3651.3,3645.1,3626.1,
1993-09-03,3644.0,3651.3,3645.1,3626.1,3633.9,
1993-09-07,3651.3,3645.1,3626.1,3633.9,3607.1,
1993-09-08,3645.1,3626.1,3633.9,3607.1,3588.9,
1993-09-09,3626.1,3633.9,3607.1,3588.9,3589.5,
